ranking_posicao,musica,tag_musica,tag_trecho,ESTROFE,artista,ano,ntokens,url,topic
125,Mulher Maravilha,musica125,musica125_trecho1,Tem brinquedo espalhado pela casa toda E as paredes rabiscadas com o giz de cera Mudou de tal maneira Nossa vida já não é a mesma,Zé Neto e Cristiano,2018,26,https://www.letras.mus.br/ze-neto-cristiano/mulher-maravilha/,-1
125,Mulher Maravilha,musica125,musica125_trecho3,"Tem um pinguinho de gente correndo na sala Com o sorriso banguelo, eu não quero mais nada",Zé Neto e Cristiano,2018,17,https://www.letras.mus.br/ze-neto-cristiano/mulher-maravilha/,-1
125,Mulher Maravilha,musica125,musica125_trecho4,"Sabe aquele amor que se multiplica? Quem nunca sonhou ter isso na vida? Ser herói de alguém e, melhor ainda Ter do lado a Mulher Maravilha",Zé Neto e Cristiano,2018,26,https://www.letras.mus.br/ze-neto-cristiano/mulher-maravilha/,-1
216,MULHER SEGURA,musica216,musica216_trecho1,"Ela começa, ela termina Ela não transa, ela ensina Se não for pra ser o amor da vida, ela nem vai Ela sabe a diferença O que não rola, o que compensa Ela é tensa, ela é intensa até demais",Luan Santana,2023,40,https://www.letras.mus.br/luan-santana/mulher-segura/,-1
216,MULHER SEGURA,musica216,musica216_trecho2,"Ela é princesa, ela é tranqueira Ela é segunda, sexta-feira Se ninguém fizer ela feliz, ela se faz Se ocê ama, ela te ama Se ocê trai, ela te trai",Luan Santana,2023,30,https://www.letras.mus.br/luan-santana/mulher-segura/,-1
216,MULHER SEGURA,musica216,musica216_trecho9,O pra sempre dela sempre tem vida curta Ninguém segura uma mulher segura,Luan Santana,2023,13,https://www.letras.mus.br/luan-santana/mulher-segura/,-1
1494,Mundo de Ilusões,musica1494,musica1494_trecho1,"Ei, por que tá me ligando em plena madrugada Se entre nós dois não existe mais nada? Quer fazer com ele o que fez comigo",Gusttavo Lima,2017,25,https://www.letras.mus.br/gusttavo-lima/mundo-de-ilusoes/,-1
1494,Mundo de Ilusões,musica1494,musica1494_trecho3,"Não vai ser dessa vez Que vai fazer com ele o que você me fez Por favor, me escute logo de uma vez Seu amor é um mundo de ilusões Brincando com dois corações",Gusttavo Lima,2017,34,https://www.letras.mus.br/gusttavo-lima/mundo-de-ilusoes/,-1
1328,Mundo Paralelo,musica1328,musica1328_trecho2,Vejo você distante em um mundo paralelo ao meu E nem sei se os meus planos ainda São os mesmos que os seus E o que te impede de estar aqui Pra não passar da hora de dizer que sim,Matheus & Kauan,2013,40,https://www.letras.mus.br/matheus-kauan/mundo-paralelo/,-1
1328,Mundo Paralelo,musica1328,musica1328_trecho3,"Perde esse medo E vem correndo me chamar de amor uô, uô Me beija, minha flor Esquece tudo e vem, sem medo, vem Sem medo, vem",Matheus & Kauan,2013,26,https://www.letras.mus.br/matheus-kauan/mundo-paralelo/,-1
846,Na Conta da Loucura,musica846,musica846_trecho1,Gosto Das suas mãos atrevidas Desse seu olhar maldoso Suas frases provocantes Desse jogo corpo a corpo,Bruno & Marrone,2017,17,https://www.letras.mus.br/bruno-e-marrone/na-conta-da-loucura/,-1
846,Na Conta da Loucura,musica846,musica846_trecho3,Quero Sua cama passageira A sua temperatura Traz a loucura pro quarto Deixa a razão na rua Temos uma noite inteira Pra fazer o que quiser,Bruno & Marrone,2017,26,https://www.letras.mus.br/bruno-e-marrone/na-conta-da-loucura/,-1
846,Na Conta da Loucura,musica846,musica846_trecho7,Coração nem precisa saber Que hoje eu tô com você Coração nem precisa saber Que hoje eu tô com você,Bruno & Marrone,2017,20,https://www.letras.mus.br/bruno-e-marrone/na-conta-da-loucura/,-1
373,Na Hora da Raiva,musica373,musica373_trecho3,Cometi a loucura de nossas fotos rasgar E uma por uma eu vou ter que colar Mas foi na hora da raiva Na hora na hora da raiva,Henrique & Juliano,2015,28,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,-1
373,Na Hora da Raiva,musica373,musica373_trecho4,Naquele segundo eu pensei que até te odiava Mas respirei fundo e vi que eu te amava Mas foi na hora da raiva Na hora na hora da raiva,Henrique & Juliano,2015,29,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,-1
373,Na Hora da Raiva,musica373,musica373_trecho8,Mas foi na hora da raiva Na hora na hora da raiva Naquele segundo eu pensei que até te odiava Mas respirei fundo e vi que eu te amava,Henrique & Juliano,2015,29,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,-1
373,Na Hora da Raiva,musica373,musica373_trecho9,Mas foi na hora da raiva Na hora na hora da raiva,Henrique & Juliano,2015,12,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,-1
235,Na Hora de Amar,musica235,musica235_trecho2,"Sempre a voar, pensamento distante E eu me pergunto: O que foi que fiz? Mas são palavras que ninguém responde, te vejo infeliz",Gusttavo Lima,2017,23,https://www.letras.mus.br/gusttavo-lima/na-hora-de-amar/,-1
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho3,"Eu tenho um dicionário de defeitos Desculpe, amor, esse é meu jeito Esse é o jeito meu Sem pensar, me deixou aqui Pra pensar no que te faz feliz Te faz sorrir",Jorge & Mateus,2024,32,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,-1
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho5,"E se você quiser, espero por você E se você ligar, eu corro pra atender À meia-noite ou quatro horas da manhã Eu vou te encontrar Na hora em que você chamar",Jorge & Mateus,2024,32,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,-1
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho8,"E se você quiser, espero por você E se você ligar, eu corro pra atender À meia-noite ou quatro horas da manhã Eu vou te encontrar Na hora em que você me chamar eu vou",Jorge & Mateus,2024,35,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,-1
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho9,"Na hora em que você me chamar eu vou Na hora em que você me chamar eu vou, eu vou Na hora em que você me Na hora em que você eu vou, eu vou Na hora em que você me chamar Na hora em que você me chamar Me chamar",Jorge & Mateus,2024,51,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,-1
33,Na Linha do Tempo,musica33,musica33_trecho4,"E nesses traços vou tentando descrever Que mil palavras é tão pouco pra dizer Que um sentimento muda tudo, muda o mundo Isso é o amor",Victor & Leo,2015,26,https://www.letras.mus.br/victor-leo/na-linha-do-tempo/,-1
33,Na Linha do Tempo,musica33,musica33_trecho5,"Na linha do tempo, o destino escreveu Com letras douradas, você e eu",Victor & Leo,2015,13,https://www.letras.mus.br/victor-leo/na-linha-do-tempo/,-1
871,Nada Nada,musica871,musica871_trecho2,Tô tonto E mesmo assim quero outra dose Porque no som ao vivo Tá rolando a nossa do Bruno e Marrone,Henrique & Juliano,2015,21,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,-1
871,Nada Nada,musica871,musica871_trecho3,Eu bebo Pra esquecer Se fosse pra lembrar Eu anotava,Henrique & Juliano,2015,10,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,-1
871,Nada Nada,musica871,musica871_trecho7,Chora meu gaiteiro Vai Puxa o fole,Henrique & Juliano,2015,7,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,-1
986,Não Casa Não,musica986,musica986_trecho2,"Tô aqui Lembrando que a gente namorou há três anos atrás Fui feliz demais Quando a gente ama de verdade, o coração não muda Vou te ligar Só pra tirar a dúvida",Marília Mendonça,2017,32,https://www.letras.mus.br/marilia-mendonca/nao-casa-nao/,-1
986,Não Casa Não,musica986,musica986_trecho5,"Por favor, não casa não",Marília Mendonça,2017,5,https://www.letras.mus.br/marilia-mendonca/nao-casa-nao/,-1
986,Não Casa Não,musica986,musica986_trecho6,"Tô aqui Lembrando quando a gente namorou há três anos atrás Fui feliz demais Quando a gente ama de verdade, o coração não muda Vou te ligar Só pra tirar a dúvida",Marília Mendonça,2017,32,https://www.letras.mus.br/marilia-mendonca/nao-casa-nao/,-1
1573,Não Dá Pra Continuar,musica1573,musica1573_trecho2,Quando ligo não me atende Quando falo não compreende os meus problemas Se te peço um beijo você foge Eu permaneço sozinho com o meu dilema,João Bosco & Vinícius,2007,26,https://www.letras.mus.br/joao-bosco-viniciusacustico/979833/,-1
1076,Não Demora Perceber,musica1076,musica1076_trecho2,Vem me ver na madrugada Não demora quase nada Tudo fica sempre pra outra hora,Jorge & Mateus,2012,15,https://www.letras.mus.br/jorge-mateus/nao-demore-a-perceber/,-1
1076,Não Demora Perceber,musica1076,musica1076_trecho4,"Eu não me vejo sem você Só não demore a perceber O tempo voa, o dia passa e esse amor acaba Se não há nada a perder Então vai ter que escolher Desembaça, vê se não me atrasa",Jorge & Mateus,2012,38,https://www.letras.mus.br/jorge-mateus/nao-demore-a-perceber/,-1
890,Não Era Eu,musica890,musica890_trecho1,"Não era eu, não era eu Confundiram o meu carro Minha roupa, meu sapato Te juro, não era eu",César Menotti & Fabiano,2012,19,https://www.letras.mus.br/cesar-menotti-e-fabiano/nao-era-eu/,-1
1044,Não Era Pra Ser,musica1044,musica1044_trecho2,Perdi meu celular e o seu número foi junto Nosso primeiro encontro tava meio sem assunto Talvez por timidez eu me fechei e esperei você me procurar,Luan Santana,2011,27,https://www.letras.mus.br/luan-santana/1779417/,-1
1070,Não Era Você,musica1070,musica1070_trecho2,Tudo que se aproximava Pra mim era ameaça Pode ser que o amor tenha tentado Mas eu dava o número errado,João Bosco & Vinícius,2018,21,https://www.letras.mus.br/joao-bosco-viniciusacustico/nao-era-voce/,-1
1070,Não Era Você,musica1070,musica1070_trecho7,Tudo que se aproximava Pra mim era ameaça Pode ser que o amor tenha tentando Mas eu dava o número errado,João Bosco & Vinícius,2018,21,https://www.letras.mus.br/joao-bosco-viniciusacustico/nao-era-voce/,-1
1232,Não Fui Eu,musica1232,musica1232_trecho1,"Ei, escuta, para de agir feito criança Escuta, sinto em te dizer, mas foi você quem procurou Quem partiu um coração, não fui eu",Paula Fernandes,2013,24,https://www.letras.mus.br/paula-fernandes/nao-fui-eu/,-1
1232,Não Fui Eu,musica1232,musica1232_trecho2,"Ei, escuta, tudo nessa vida tem seu preço Escuta, se chegou a hora de colher o que plantou Você mesmo quem regou, não fui eu Não fui eu",Paula Fernandes,2013,28,https://www.letras.mus.br/paula-fernandes/nao-fui-eu/,-1
334,Não Precisa (part. Victor & Leo),musica334,musica334_trecho3,"Eu já sonhei com a vida, agora vivo um sonho Mas viver ou sonhar, com você, tanto faz Não diga: Não precisa, eu digo que é preciso A gente se amar demais, nada mais",Paula Fernandes,2010,34,https://www.letras.mus.br/paula-fernandes/1756907/,-1
635,Não Sirvo (part. Luísa Sonza),musica635,musica635_trecho2,"Calma nada, calma é o caramba Assume essas promessas Que cê faz em cima da minha cama, é sério Eu não curto essas parada Combinou, tá combinado Eu não tô gostando Cê tirando meu coração pra otário",Matheus & Kauan,2024,37,https://www.letras.mus.br/matheus-kauan/nao-sirvo-part-luisa-sonza/,-1
635,Não Sirvo (part. Luísa Sonza),musica635,musica635_trecho3,"Tá achando que é bagunça? Só porque me tirou da bagunça Mas, pra sua informação Depois da sua boca, só teve a sua Cê me tirou da rua, pô Sigilo porra nenhuma Se eu não sirvo pra namorar Então não sirvo só pra dar uma",Matheus & Kauan,2024,45,https://www.letras.mus.br/matheus-kauan/nao-sirvo-part-luisa-sonza/,-1
635,Não Sirvo (part. Luísa Sonza),musica635,musica635_trecho4,"Tá achando que é bagunça? Só porque me tirou da bagunça Mas, pra sua informação Depois da sua boca, só teve a sua Cê me tirou da rua, pô Sigilo porra nenhuma Se eu não sirvo pra namorar Então não sirvo só pra dar uma Tá achando que é bagunça?",Matheus & Kauan,2024,50,https://www.letras.mus.br/matheus-kauan/nao-sirvo-part-luisa-sonza/,-1
635,Não Sirvo (part. Luísa Sonza),musica635,musica635_trecho6,"Calma nada, calma é o caramba Assume essas promessas Que cê faz em cima da minha cama Eu não curto essas parada Combinou, tá combinado Eu não tô gostando Cê tirando meu coração pra otário",Matheus & Kauan,2024,35,https://www.letras.mus.br/matheus-kauan/nao-sirvo-part-luisa-sonza/,-1
635,Não Sirvo (part. Luísa Sonza),musica635,musica635_trecho7,"Tá achando que é bagunça? Só porque me tirou da bagunça Mas, pra sua informação Depois da sua boca, só teve a sua Cê me tirou da rua, pô Sigilo porra nenhuma Se eu não sirvo pra namorar Eu não sirvo só pra dar uma",Matheus & Kauan,2024,45,https://www.letras.mus.br/matheus-kauan/nao-sirvo-part-luisa-sonza/,-1
635,Não Sirvo (part. Luísa Sonza),musica635,musica635_trecho8,"Tá achando que é bagunça? Só porque me tirou da bagunça Mas, pra sua informação Depois da sua boca, só teve a sua Cê me tirou da rua, pô Sigilo porra nenhuma Se eu não sirvo pra namorar Eu não sirvo só pra dar uma Tá achando que é bagunça?",Matheus & Kauan,2024,50,https://www.letras.mus.br/matheus-kauan/nao-sirvo-part-luisa-sonza/,-1
635,Não Sirvo (part. Luísa Sonza),musica635,musica635_trecho9,"Mas, pra sua informação (tá achando que é bagunça?) Depois da sua boca, só teve a sua Cê me tirou da rua, pô Sigilo porra nenhuma Se eu não sirvo pra namorar Eu não sirvo só pra dar uma Tá achando que é bagunça? Tá achando que é bagunça?",Matheus & Kauan,2024,49,https://www.letras.mus.br/matheus-kauan/nao-sirvo-part-luisa-sonza/,-1
546,Não Tente Me Impedir,musica546,musica546_trecho4,Você pode até chorar De joelhos implorar Que eu não vou voltar atrás Na minha decisão,Bruno & Marrone,2009,16,https://www.letras.mus.br/bruno-e-marrone/1444912/,-1
546,Não Tente Me Impedir,musica546,musica546_trecho9,"Nem que o mundo acabe eu vou partir Pro seu próprio bem, não tente me impedir Você só me deu desilusão Agora te dou a solidão",Bruno & Marrone,2009,26,https://www.letras.mus.br/bruno-e-marrone/1444912/,-1
669,Não Vitalício (Nunca Mais) (part. Mari Fernandez),musica669,musica669_trecho1,"Eu tenho raiva de você Porque cê beija bem demais Na cama, cê tem o poder De tirar minha paz",Matheus & Kauan,2023,20,https://www.letras.mus.br/matheus-kauan/nao-vitalicio-nunca-mais-part-mari-fernandez/,-1
1607,Não Vou Mais Atrás De Você (Agora Eu Me Curei),musica1607,musica1607_trecho1,"Cansei de te procurar e De bater no seu apartamento Tentando reconciliar o nosso relacionamento Mandei mensagens, te liguei Pra reviver a nossa história Você não quis se preocupar e me mandou embora",Simone & Simaria,2016,33,https://www.letras.mus.br/simone-simaria-as-coleguinhas/nao-vou-mais-atras-de-voce-agora-eu-me-curei/,-1
1607,Não Vou Mais Atrás De Você (Agora Eu Me Curei),musica1607,musica1607_trecho4,"Cansei de te procurar De bater em seu apartamento Tentando reconciliar o nosso relacionamento Mandei mensagens, te liguei Pra reviver a nossa história Você não quis se preocupar o tempo resolve tudo, hein",Simone & Simaria,2016,33,https://www.letras.mus.br/simone-simaria-as-coleguinhas/nao-vou-mais-atras-de-voce-agora-eu-me-curei/,-1
1097,Não Vou Mais Chorar,musica1097,musica1097_trecho1,Te esquecer era o que eu mais queria O que fez comigo é covardia,João Neto e Frederico,2008,14,https://www.letras.mus.br/joao-neto-frederico/1543590/,-1
1097,Não Vou Mais Chorar,musica1097,musica1097_trecho2,"Você pisou, machucou meu coração E não pensou nas consequências Dessa paixão",João Neto e Frederico,2008,12,https://www.letras.mus.br/joao-neto-frederico/1543590/,-1
1097,Não Vou Mais Chorar,musica1097,musica1097_trecho4,E agora escute bem vou lhe dizer Já não te quero mais Esse papo de agora amar Comigo não rola mais,João Neto e Frederico,2008,21,https://www.letras.mus.br/joao-neto-frederico/1543590/,-1
58,Narcisista,musica58,musica58_trecho10,"Sai pra lá, seu louco",Maiara & Maraisa,2023,5,https://www.letras.mus.br/maiara-maraisa/narcisista/,-1
1080,Nega,musica1080,musica1080_trecho1,"Eu sei, você sofreu demais E sabe que eu não fui capaz Mas, mas, mas Aquele sonho que era meu Descobri não era seu É, não deu",Luan Santana,2012,27,https://www.letras.mus.br/luan-santana/1979110/,-1
1356,Nem Tchum,musica1356,musica1356_trecho1,"Oi, me responde Cê tá aí? O que que tá acontecendo?",Maiara & Maraisa,2019,11,https://www.letras.mus.br/maiara-maraisa/nem-tchum/,-1
1258,Nem Te Conto,musica1258,musica1258_trecho1,"Xi... Tem um sogro bravo na parada Ele descobriu que sua filha amada já não é mais moça E o culpado disso tudo sou eu, sou eu, sou eu",Lucas Lucco,2013,29,https://www.letras.mus.br/lucas-lucco/nem-te-conto/,-1
